,LocYear,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16
46,AL2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,1.06824887662679,-0.34808257842381,-1.5754622725595917,3.519467078110957,-1.4992342450597405,-0.09786036661561152
47,AL2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.6129422279212445,-0.34808257842381,-2.347832543506823,2.579432851801207,-1.2420621205708267,-0.10527961730542922
48,AL2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.8405955522740172,-0.34808257842381,-3.120202814454055,1.6393986254914577,-1.3706481828152837,-0.11154727946578409
49,AL2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.8405955522740172,-0.34808257842381,-3.120202814454055,0.6993643991817066,-1.3706481828152837,-0.1109620459508112
50,AL2005,-0.8783060277068045,-2.1533712085932804,-1.2612149530293566,1.5324763196040025,1.9329248852764496,1.06824887662679,2.269869960142905,-2.347832543506823,2.579432851801207,-1.2420621205708267,-0.117663913622275
51,AL2006,-0.8783060277068045,-1.792961681416628,-1.2612149530293566,1.287054622986997,1.9329248852764496,1.06824887662679,2.269869960142905,-2.347832543506823,2.579432851801207,-1.2420621205708267,-0.10320298225229958
52,AL2007,-1.5189992273212898,-1.792961681416628,-1.2612149530293566,1.777898016221008,1.6017412684384322,1.2959022009795627,2.269869960142905,-1.5754622725595917,1.6393986254914577,-1.2420621205708267,-0.1002013006755031
53,AL2008,-0.8783060277068045,-1.4325521542399746,-1.2612149530293566,1.287054622986997,1.6017412684384322,0.8405955522740172,2.269869960142905,-1.5754622725595917,0.6993643991817066,-1.1134760583263699,-0.10278765524167364
54,AL2009,-0.2376128280923193,-1.4325521542399746,-0.914759321887867,1.0416329263699915,1.2705576516004147,1.5235555253323354,2.269869960142905,-1.5754622725595917,0.6993643991817066,-1.1134760583263699,-0.10947064441265447
55,AL2010,-0.2376128280923193,-1.792961681416628,-0.914759321887867,1.0416329263699915,1.6017412684384322,1.7512088496851081,2.269869960142905,-0.8030920016123608,0.6993643991817066,-0.9848899960819131,-0.12574391182899758
56,AL2011,-0.2376128280923193,-1.792961681416628,-0.914759321887867,1.287054622986997,1.2705576516004147,1.5235555253323354,2.269869960142905,-1.5754622725595917,0.6993643991817066,-0.9848899960819131,-0.13960073118351712
57,AL2012,-0.2376128280923193,-1.4325521542399746,-0.914759321887867,1.0416329263699915,0.9393740347623981,1.5235555253323354,3.142520806331811,-1.5754622725595917,0.6993643991817066,-0.9848899960819131,-0.14741643038347774
58,AL2013,-0.2376128280923193,-1.4325521542399746,-0.914759321887867,1.0416329263699915,0.6081904179243807,1.9788621740378796,2.269869960142905,-0.8030920016123608,1.6393986254914577,-0.9848899960819131,-0.16257586627132403
59,AL2014,0.4030803715221669,-1.4325521542399746,-0.914759321887867,0.796211229752986,0.9393740347623981,1.7512088496851081,2.269869960142905,-0.8030920016123608,0.6993643991817066,-1.1134760583263699,-0.16980633195631176
60,AL2015,0.4030803715221669,-1.0721426270633214,-0.5683036907463768,0.5507895331359806,0.9393740347623981,1.7512088496851081,2.269869960142905,-0.8030920016123608,1.6393986254914577,-0.9848899960819131,-0.17490352708672086
61,AL2016,0.4030803715221669,-1.0721426270633214,-0.22184805960488713,0.5507895331359806,0.27700680108636316,1.5235555253323354,2.269869960142905,-1.5754622725595917,1.6393986254914577,-0.8563039338374562,-0.17979305871181697
62,AL2017,0.4030803715221669,-1.4325521542399746,0.12460757153660255,0.796211229752986,0.27700680108636316,1.5235555253323354,3.142520806331811,-1.5754622725595917,1.6393986254914577,-0.8563039338374562,-0.18430502032725318
63,AL2018,0.4030803715221669,-0.7117330998866691,-0.22184805960488713,0.5507895331359806,-0.05417681575165389,1.5235555253323354,3.142520806331811,-0.8030920016123608,2.579432851801207,-0.8563039338374562,-0.19028950498036312
64,AL2019,1.0437735711366523,-0.7117330998866691,-0.22184805960488713,0.30536783651897503,-0.05417681575165389,1.7512088496851081,3.142520806331811,-0.030721730665128844,2.579432851801207,-0.7277178715929993,-0.18970427146539023
65,AL2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19285698104605067
66,AL2021,0.4030803715221669,-1.0721426270633214,0.4710632026780927,0.30536783651897503,-0.3853604325896709,1.5235555253323354,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.9848899960819131,-0.19563212061705118
67,AL2022,0.4030803715221669,-0.3513235727100158,0.4710632026780927,0.30536783651897503,-0.3853604325896709,1.06824887662679,2.269869960142905,-0.030721730665128844,2.579432851801207,-0.8563039338374562,-0.1993323067117185
68,AL2023,1.0437735711366523,0.009085954466637477,0.4710632026780927,0.30536783651897503,-0.7165440494276883,1.5235555253323354,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.7277178715929993,-0.19986090472524243
69,AL2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,1.5235555253323354,2.269869960142905,-0.030721730665128844,-0.2406698271280431,-0.8563039338374562,-0.1791228719446706
70,AR1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13201157398935245
71,AR1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13448465755262504
72,AR1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.14063904871008193
73,AR1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.14192278674292572
74,AR1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13605157309271373
75,AR1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13769400263473447
76,AR1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13172839648210752
77,AR1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.13533419007435987
78,AR1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.1380526941439114
79,AR1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.14290446876804153
80,AR2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.38528890356847306,-0.34808257842381,-1.5754622725595917,1.6393986254914577,-1.2420621205708267,-0.1435463377844634
81,AR2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-2.347832543506823,2.579432851801207,-1.1134760583263699,-0.15221156950615888
82,AR2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.5253243938426178,-0.34808257842381,-2.347832543506823,3.519467078110957,-1.1134760583263699,-0.15711997963173802
83,AR2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.15763557921570034,-0.34808257842381,-0.8030920016123608,2.579432851801207,-0.9848899960819131,-0.15893231567810567
84,AR2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,1.2959022009795627,-0.34808257842381,-0.8030920016123608,4.459501304420708,-0.8563039338374562,-0.15645923211483312
85,AR2005,-2.1596924269357762,-2.5137807357699335,-1.9541262153123364,3.005006499306033,1.6017412684384322,0.38528890356847306,1.3972191139540004,-0.8030920016123608,1.6393986254914577,-0.8563039338374562,-0.15778072714864289
86,AR2006,-1.5189992273212898,-2.5137807357699335,-1.9541262153123364,2.5141631060720218,1.6017412684384322,0.6129422279212445,2.269869960142905,-1.5754622725595917,3.519467078110957,-0.8563039338374562,-0.1521171770037439
87,AR2007,-1.5189992273212898,-2.5137807357699335,-1.9541262153123364,2.268741409455019,2.2641085021144662,0.6129422279212445,2.269869960142905,-0.8030920016123608,1.6393986254914577,-0.7277178715929993,-0.15249474701340382
88,AR2008,-2.1596924269357762,-2.1533712085932804,-1.9541262153123364,2.7595848026890275,1.9329248852764496,0.8405955522740172,2.269869960142905,-0.8030920016123608,1.6393986254914577,-0.7277178715929993,-0.15223044800664187
89,AR2009,-1.5189992273212898,-2.1533712085932804,-1.9541262153123364,2.7595848026890275,1.2705576516004147,1.2959022009795627,2.269869960142905,-0.8030920016123608,-0.2406698271280431,-0.5991318093485425,-0.15576072759696225
90,AR2010,-0.8783060277068045,-2.5137807357699335,-1.6076705841708463,2.5141631060720218,1.6017412684384322,1.5235555253323354,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.5991318093485425,-0.1656530618500525
91,AR2011,-0.8783060277068045,-2.1533712085932804,-1.6076705841708463,2.5141631060720218,0.9393740347623981,1.2959022009795627,1.3972191139540004,-1.5754622725595917,0.6993643991817066,-0.47054574710408553,-0.1729024060355232
92,AR2012,-0.8783060277068045,-1.792961681416628,-1.6076705841708463,2.0233197128380134,1.2705576516004147,1.06824887662679,2.269869960142905,-0.8030920016123608,0.6993643991817066,-0.5991318093485425,-0.18226614227508955
93,AR2013,-0.8783060277068045,-1.792961681416628,-1.2612149530293566,2.0233197128380134,0.9393740347623981,1.2959022009795627,2.269869960142905,0.741648540282102,0.6993643991817066,-0.5991318093485425,-0.1859285713687909
94,AR2014,-0.8783060277068045,-1.4325521542399746,-1.2612149530293566,2.0233197128380134,0.6081904179243807,1.5235555253323354,2.269869960142905,0.741648540282102,0.6993643991817066,-0.47054574710408553,-0.19297025204894863
95,AR2015,-0.8783060277068045,-1.4325521542399746,-1.2612149530293566,1.777898016221008,0.9393740347623981,0.8405955522740172,3.142520806331811,0.741648540282102,2.579432851801207,-0.47054574710408553,-0.1949524945996633
96,AR2016,-0.8783060277068045,-1.0721426270633214,-0.914759321887867,1.287054622986997,0.9393740347623981,1.2959022009795627,3.142520806331811,-0.030721730665128844,1.6393986254914577,-0.47054574710408553,-0.20071043724697726
97,AR2017,-0.8783060277068045,-1.4325521542399746,-0.5683036907463768,1.5324763196040025,0.6081904179243807,1.06824887662679,2.269869960142905,0.741648540282102,0.6993643991817066,-0.47054574710408553,-0.2043728663406786
98,AR2018,0.4030803715221669,-1.4325521542399746,-0.914759321887867,1.5324763196040025,0.27700680108636316,1.5235555253323354,1.3972191139540004,0.741648540282102,1.6393986254914577,-0.5991318093485425,-0.20909249146142778
99,AR2019,0.4030803715221669,-1.4325521542399746,-0.5683036907463768,1.5324763196040025,-0.05417681575165389,1.06824887662679,3.142520806331811,-0.030721730665128844,2.579432851801207,-0.47054574710408553,-0.20996090248364563
100,AR2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.21384987358314295
101,AR2021,1.0437735711366523,-1.4325521542399746,-0.22184805960488713,1.5324763196040025,-0.3853604325896709,1.2959022009795627,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.5991318093485425,-0.21511473311550372
102,AR2022,0.4030803715221669,-1.0721426270633214,-0.22184805960488713,1.287054622986997,-0.3853604325896709,0.8405955522740172,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.47054574710408553,-0.21830519969713014
103,AR2023,1.0437735711366523,-0.7117330998866691,-0.22184805960488713,1.0416329263699915,-0.7165440494276883,1.06824887662679,2.269869960142905,-0.030721730665128844,1.6393986254914577,-0.47054574710408553,-0.21838071369906215
104,AR2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.8405955522740172,2.269869960142905,-0.030721730665128844,-0.2406698271280431,-0.47054574710408553,-0.1791228719446706
105,AZ1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.08290859423307818
106,AZ1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07705625908334922
107,AZ1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07280859647467497
108,AZ1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.07082635392396032
109,AZ1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.06446429926119046
110,AZ1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.061519253185842976
111,AZ1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.05653532905833186
112,AZ1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.05604448804577395
113,AZ1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.046114396791717714
114,AZ1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.04181009868159447
115,AZ2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.15763557921570034,-0.34808257842381,-0.8030920016123608,-0.2406698271280431,1.9725894355405946,-0.03748692207098824
116,AZ2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.38528890356847306,-0.34808257842381,1.514018811229333,1.6393986254914577,1.8440033732961385,-0.04437757474728202
117,AZ2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,1.6393986254914577,1.8440033732961385,-0.04985233988735105
118,AZ2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.6129422279212445,-0.34808257842381,0.741648540282102,2.579432851801207,1.8440033732961385,-0.04624654629509869
119,AZ2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.030721730665128844,1.6393986254914577,1.5868312488072245,-0.04277290220622731
120,AZ2005,-0.8783060277068045,-2.1533712085932804,-1.2612149530293566,0.5507895331359806,3.257659352628518,0.15763557921570034,0.5245682677650952,-0.030721730665128844,1.6393986254914577,1.9725894355405946,-0.04107383716275761
121,AZ2006,-0.8783060277068045,-2.1533712085932804,-1.2612149530293566,0.30536783651897503,3.257659352628518,0.15763557921570034,0.5245682677650952,0.741648540282102,0.6993643991817066,2.3583476222739654,-0.022270850681692943
122,AZ2007,-0.8783060277068045,-2.1533712085932804,-1.2612149530293566,0.05994613990196951,3.588842969466535,0.38528890356847306,0.5245682677650952,1.514018811229333,0.6993643991817066,2.3583476222739654,-0.021440196660441092
123,AZ2008,-0.8783060277068045,-2.1533712085932804,-1.2612149530293566,0.30536783651897503,3.588842969466535,0.6129422279212445,0.5245682677650952,1.514018811229333,0.6993643991817066,2.101175497785052,-0.036863931555049356
124,AZ2009,-0.8783060277068045,-1.792961681416628,-1.2612149530293566,0.5507895331359806,2.9264757357905014,1.06824887662679,0.5245682677650952,1.514018811229333,-0.2406698271280431,2.2297615600295084,-0.05908392662353641
125,AZ2010,-0.8783060277068045,-1.792961681416628,-1.2612149530293566,0.796211229752986,2.5952921189524836,1.06824887662679,1.3972191139540004,2.286389082176565,0.6993643991817066,2.101175497785052,-0.08711849984078643
126,AZ2011,-0.2376128280923193,-1.792961681416628,-0.914759321887867,0.5507895331359806,2.2641085021144662,1.7512088496851081,1.3972191139540004,1.514018811229333,-0.2406698271280431,2.101175497785052,-0.10575157981750413
127,AZ2012,-0.2376128280923193,-1.4325521542399746,-0.914759321887867,0.05994613990196951,2.5952921189524836,1.2959022009795627,1.3972191139540004,2.286389082176565,-0.2406698271280431,1.9725894355405946,-0.11109419545419218
128,AZ2013,-0.2376128280923193,-1.0721426270633214,-0.914759321887867,0.05994613990196951,2.5952921189524836,1.06824887662679,0.5245682677650952,3.0587593531237958,-0.2406698271280431,1.9725894355405946,-0.1278394253826102
129,AZ2014,-0.2376128280923193,-1.0721426270633214,-0.5683036907463768,0.05994613990196951,1.9329248852764496,1.06824887662679,0.5245682677650952,3.0587593531237958,0.6993643991817066,1.8440033732961385,-0.13935531067723816
130,AZ2015,-0.2376128280923193,-1.0721426270633214,-0.5683036907463768,0.05994613990196951,2.2641085021144662,1.2959022009795627,1.3972191139540004,3.0587593531237958,0.6993643991817066,1.9725894355405946,-0.15279680302113177
131,AZ2016,-0.8783060277068045,-0.7117330998866691,-0.5683036907463768,0.05994613990196951,1.9329248852764496,1.2959022009795627,1.3972191139540004,1.514018811229333,0.6993643991817066,1.9725894355405946,-0.16323661378822893
132,AZ2017,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,-0.43089725333204015,1.6017412684384322,1.06824887662679,1.3972191139540004,1.514018811229333,0.6993643991817066,1.9725894355405946,-0.1695042759485838
133,AZ2018,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,-0.18547555671503463,1.6017412684384322,1.2959022009795627,1.3972191139540004,2.286389082176565,-0.2406698271280431,1.9725894355405946,-0.17658371362970754
134,AZ2019,-0.2376128280923193,-0.7117330998866691,-0.22184805960488713,-0.18547555671503463,1.2705576516004147,1.06824887662679,1.3972191139540004,-0.030721730665128844,0.6993643991817066,1.8440033732961385,-0.18285137579006244
135,AZ2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.19044053298422708
136,AZ2021,0.4030803715221669,0.009085954466637477,0.4710632026780927,-0.43089725333204015,0.6081904179243807,0.8405955522740172,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.4582451865627675,-0.19733118566052088
137,AZ2022,-0.2376128280923193,0.009085954466637477,0.4710632026780927,-0.6763189499490456,0.9393740347623981,1.06824887662679,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.5868312488072245,-0.1971990361571399
138,AZ2023,0.4030803715221669,0.009085954466637477,0.8175188338195829,-0.9217406465660511,0.27700680108636316,0.8405955522740172,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.4582451865627675,-0.19903025070399058
139,AZ2024,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,0.8405955522740172,0.5245682677650952,-0.030721730665128844,-0.2406698271280431,1.201073062073854,-0.1791228719446706
273,CA1990,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,1.0516892847950203
274,CA1991,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,1.065470590147608
275,CA1992,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,1.0458180711448084
276,CA1993,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,1.031508167778697
277,CA1994,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,1.025636954128485
278,CA1995,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.9960354653711463
279,CA1996,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.9291678166603722
280,CA1997,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.8674917555824221
281,CA1998,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.8337936322202731
282,CA1999,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,0.8048151339788733
283,CA2000,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.5253243938426178,-0.34808257842381,-0.8030920016123608,1.6393986254914577,3.644208244718534,0.7826895314128012
284,CA2001,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.29767106948984506,-0.34808257842381,-0.8030920016123608,1.6393986254914577,3.644208244718534,0.7363239342265614
285,CA2002,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.5253243938426178,-0.34808257842381,-0.8030920016123608,1.6393986254914577,3.7727943069629912,0.6837473103814158
286,CA2003,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.5253243938426178,-0.34808257842381,-0.8030920016123608,0.6993643991817066,3.644208244718534,0.6670775944549296
287,CA2004,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.7529777181953905,-0.34808257842381,-0.030721730665128844,0.6993643991817066,3.7727943069629912,0.6748555366539243
288,CA2005,-1.5189992273212898,-1.792961681416628,-0.914759321887867,-1.1671623431830567,5.244761053656621,-0.5253243938426178,-0.34808257842381,-0.030721730665128844,0.6993643991817066,3.9013803692074482,0.6801981522906123
289,CA2006,-1.5189992273212898,-1.4325521542399746,-0.914759321887867,-1.1671623431830567,4.582393819980586,-0.29767106948984506,-0.34808257842381,-0.030721730665128844,0.6993643991817066,3.9013803692074482,0.7324160846265811
290,CA2007,-1.5189992273212898,-1.4325521542399746,-0.914759321887867,-1.1671623431830567,4.582393819980586,-0.29767106948984506,-0.34808257842381,-0.030721730665128844,0.6993643991817066,4.029966431451905,0.74406411942459
291,CA2008,-1.5189992273212898,-1.4325521542399746,-0.5683036907463768,-1.1671623431830567,4.913577436818604,-0.07001774513707237,-0.34808257842381,0.741648540282102,-0.2406698271280431,3.9013803692074482,0.7122160891097746
292,CA2009,-1.5189992273212898,-1.4325521542399746,-0.5683036907463768,-1.1671623431830567,4.913577436818604,-0.07001774513707237,-0.34808257842381,0.741648540282102,-0.2406698271280431,4.029966431451905,0.6386088157265708
293,CA2010,-1.5189992273212898,-1.4325521542399746,-0.5683036907463768,-1.1671623431830567,4.913577436818604,0.15763557921570034,-0.34808257842381,0.741648540282102,-0.2406698271280431,4.158552493696362,0.5502196764651804
294,CA2011,-1.5189992273212898,-1.4325521542399746,-0.5683036907463768,-1.1671623431830567,4.582393819980586,0.38528890356847306,0.5245682677650952,1.514018811229333,-0.2406698271280431,4.029966431451905,0.45873446312457866
295,CA2012,-1.5189992273212898,-1.4325521542399746,-0.5683036907463768,-1.4125840398000622,4.582393819980586,0.38528890356847306,-0.34808257842381,1.514018811229333,-0.2406698271280431,4.158552493696362,0.3943021409761111
296,CA2013,-1.5189992273212898,-1.0721426270633214,-0.22184805960488713,-1.1671623431830567,3.9200265863045525,0.6129422279212445,-0.34808257842381,1.514018811229333,-0.2406698271280431,4.029966431451905,0.31151991635817083
297,CA2014,-1.5189992273212898,-1.0721426270633214,-0.22184805960488713,-1.4125840398000622,3.9200265863045525,0.38528890356847306,-0.34808257842381,1.514018811229333,-0.2406698271280431,3.9013803692074482,0.24582273467734247
298,CA2015,-1.5189992273212898,-0.7117330998866691,0.12460757153660255,-1.4125840398000622,3.588842969466535,0.38528890356847306,-0.34808257842381,1.514018811229333,-1.1807040534377935,4.029966431451905,0.192019008300802
299,CA2016,-1.5189992273212898,-0.7117330998866691,0.12460757153660255,-1.6580057364170662,3.588842969466535,0.38528890356847306,-0.34808257842381,1.514018811229333,-0.2406698271280431,3.9013803692074482,0.1398577114662823
300,CA2017,-1.5189992273212898,-0.7117330998866691,0.4710632026780927,-1.4125840398000622,3.257659352628518,0.15763557921570034,-0.34808257842381,1.514018811229333,-0.2406698271280431,3.9013803692074482,0.09309566576989958
301,CA2018,-0.8783060277068045,-0.3513235727100158,0.4710632026780927,-1.6580057364170662,2.9264757357905014,0.15763557921570034,-0.34808257842381,0.741648540282102,-1.1807040534377935,3.9013803692074482,0.0552253938010083
302,CA2019,-0.8783060277068045,-0.3513235727100158,0.4710632026780927,-1.6580057364170662,2.9264757357905014,0.15763557921570034,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,3.7727943069629912,0.025529512541254573
303,CA2020,-0.2376128280923193,0.009085954466637477,-0.22184805960488713,0.05994613990196951,-0.05417681575165389,-0.07001774513707237,-0.34808257842381,-0.030721730665128844,-0.2406698271280431,-0.21337362261517193,-0.0077910408112345135
