,LocYear,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24
921,LA2017,2.4890325705611063,2.1224675884748794,0.10826408689940398,-1.2405141263068935,-0.20502569663809667,0.6300889951195267,-0.28575514820272246,1.4449271957096954,-0.773931761450683,-0.17415062919552232,1.7150846099785741,2.143554415141957,2.1208475204786743
922,LA2018,1.6665222333371168,1.7148145250212499,-0.08168763145898257,-1.2405141263068935,-0.04114994853065934,0.6300889951195267,-0.28575514820272246,1.7379257221803193,-0.7190190216843467,-0.17415062919552232,2.3220913601351816,2.143554415141957,2.1208475204786743
923,LA2019,2.0777774019491115,1.9186410567480647,0.10826408689940398,-0.684962345436905,-0.368901444745534,0.6300889951195267,-0.28575514820272246,1.1519286692390716,-0.5237737247373735,-0.17415062919552232,1.1080778598219658,0.8474961356393846,0.8125981755729099
924,LA2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,1.0106440430866872,-0.02006543664342309,-0.19124657837455958,1.460618180349544,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
925,LA2021,2.4890325705611063,1.9186410567480647,0.10826408689940398,-0.684962345436905,-0.20502569663809667,0.9861692512045522,0.14637791556041393,0.5659316162978246,-0.3468326743791789,-0.17415062919552232,2.3220913601351816,2.575573841642814,2.7749721929315565
926,LA2022,1.2552670647251225,1.510987993294435,-0.27163934981736915,-0.12941056456691663,-0.04114994853065934,0.0959686109919868,-0.7178882119658592,1.7379257221803193,0.11687490586988265,-0.7190735657105445,1.1080778598219658,1.2795155621402414,1.4667228480257928
927,LA2022,1.2552670647251225,1.510987993294435,-0.27163934981736915,-0.12941056456691663,-0.04114994853065934,0.0959686109919868,-0.7178882119658592,1.7379257221803193,0.11687490586988265,-0.7190735657105445,1.1080778598219658,1.2795155621402414,1.4667228480257928
928,LA2023,2.0777774019491115,1.510987993294435,-0.27163934981736915,-0.12941056456691663,-0.04114994853065934,0.45204886707701336,-0.7178882119658592,1.4449271957096954,0.19619330775459057,-0.7190735657105445,1.1080778598219658,1.2795155621402414,1.1396605117993512
929,LA2024,2.0777774019491115,1.510987993294435,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,0.6300889951195267,-0.28575514820272246,-0.02006543664342309,0.47685842211586466,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
990,MA2000,0.021501558889139204,-0.7311038557005256,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
991,MA2001,-1.2122639469468441,-1.1387569191541551,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
992,MA2002,-0.38975360972285505,-1.1387569191541551,-1.0314462232509158,0.05577336238974617,-0.04114994853065934,0.0959686109919868,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
993,MA2003,-0.8010087783348498,-1.1387569191541551,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
994,MA2004,-0.8010087783348498,-0.9349303874273404,-1.0314462232509158,0.05577336238974617,-0.04114994853065934,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
995,MA2005,-0.38975360972285505,-0.7311038557005256,-0.8414945048925291,0.05577336238974617,1.4337317844362756,0.27400873903450007,-0.28575514820272246,-0.02006543664342309,0.14738198351784723,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
996,MA2006,-0.8010087783348498,-1.1387569191541551,-1.0314462232509158,0.9816929971730581,2.089234776866024,0.0959686109919868,-0.28575514820272246,-0.02006543664342309,0.4036414357607497,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
997,MA2007,-0.8010087783348498,-0.9349303874273404,-1.2213979416093024,0.9816929971730581,1.7614832806511493,0.45204886707701336,-0.28575514820272246,-0.02006543664342309,0.6171909792965017,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
998,MA2008,-1.2122639469468441,-1.1387569191541551,-0.8414945048925291,0.7965090702163953,1.7614832806511493,-0.6161919011780653,0.14637791556041393,-2.6570521748790354,0.6354952258852805,0.3707723073194998,-1.319949140804465,-1.3126009968649042,-1.1497758417857364
999,MA2009,-0.8010087783348498,-0.9349303874273404,-1.0314462232509158,0.6113251432597325,1.4337317844362756,-0.26011164509303875,1.4427771068498236,-2.6570521748790354,0.8185376917730679,0.9156952438345215,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
1000,MA2010,-0.38975360972285505,-0.7311038557005256,-1.0314462232509158,0.24095728934640898,1.2698560363288383,0.0959686109919868,1.4427771068498236,-2.3640536484084116,0.6476980569444662,1.460618180349544,-1.319949140804465,-0.880581570364046,-0.4956511693328537
1001,MA2011,-0.38975360972285505,-0.5272773239737113,-0.8414945048925291,0.05577336238974617,1.597607532543712,0.0959686109919868,1.0106440430866872,-2.0710551219377877,0.6965093811812096,0.9156952438345215,-1.319949140804465,-0.880581570364046,-0.822713505559295
1002,MA2012,-0.38975360972285505,-0.5272773239737113,-0.8414945048925291,-0.12941056456691663,0.7782287920065264,0.0959686109919868,1.0106440430866872,-2.0710551219377877,0.8429433538914396,0.9156952438345215,-1.319949140804465,-1.3126009968649042,-0.822713505559295
1003,MA2013,0.021501558889139204,-0.32345079224689655,-0.8414945048925291,-0.31459449152357943,0.7782287920065264,0.27400873903450007,0.5785109793235509,-2.0710551219377877,0.9466674178945191,0.3707723073194998,-1.319949140804465,-1.3126009968649042,-0.822713505559295
1004,MA2014,-0.38975360972285505,-0.5272773239737113,-0.6515427865341425,-0.31459449152357943,0.45047729579165263,-0.26011164509303875,0.5785109793235509,-1.7780565954671645,1.1846226235486428,0.3707723073194998,-1.319949140804465,-1.7446204233657614,-1.4768381780121773
1005,MA2015,-0.38975360972285505,-0.5272773239737113,-0.6515427865341425,-0.31459449152357943,0.45047729579165263,-0.26011164509303875,0.14637791556041393,-1.7780565954671645,1.3493608428476516,0.3707723073194998,-1.926955890961073,-1.7446204233657614,-1.4768381780121773
1006,MA2016,-0.38975360972285505,-0.7311038557005256,-0.8414945048925291,-0.12941056456691663,-0.04114994853065934,-0.43815177313555204,-0.7178882119658592,-2.3640536484084116,1.7398514367415983,-0.7190735657105445,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
1007,MA2017,-0.38975360972285505,-0.7311038557005256,-0.6515427865341425,-0.12941056456691663,0.12272579957677798,-0.43815177313555204,-0.7178882119658592,-2.3640536484084116,1.9106910715702,-0.7190735657105445,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
1008,MA2018,-0.8010087783348498,-1.1387569191541551,-0.6515427865341425,-0.12941056456691663,-0.04114994853065934,-0.7942320292205786,-0.7178882119658592,-2.3640536484084116,2.112037784046766,-1.2639965022255664,-1.319949140804465,-2.1766398498666186,-2.1309628504650595
1009,MA2019,-0.8010087783348498,-1.1387569191541551,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-0.7942320292205786,-0.7178882119658592,-2.3640536484084116,2.557441117707049,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-2.1309628504650595
1010,MA2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,2.7391762981392334,-0.02006543664342309,-0.19124657837455958,2.0055411168645656,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1011,MA2021,-0.38975360972285505,-0.9349303874273404,-0.6515427865341425,0.4261412163030718,-0.20502569663809667,-0.08207151705052648,0.5785109793235509,-3.2430492278202823,3.0028444513673316,-0.17415062919552232,-1.319949140804465,-1.7446204233657614,-1.8039005142386182
1012,MA2022,-0.8010087783348498,-1.1387569191541551,-0.6515427865341425,0.4261412163030718,0.12272579957677798,-0.9722721572630919,-1.1500212757289958,-2.3640536484084116,3.1797855017255263,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
1013,MA2022,-0.8010087783348498,-1.1387569191541551,-0.6515427865341425,0.4261412163030718,0.12272579957677798,-0.9722721572630919,-1.1500212757289958,-2.3640536484084116,3.1797855017255263,-1.2639965022255664,-1.926955890961073,-2.1766398498666186,-1.8039005142386182
1014,MA2023,-0.8010087783348498,-0.9349303874273404,-0.46159106817575596,0.24095728934640898,0.45047729579165263,-0.7942320292205786,-0.7178882119658592,-2.0710551219377877,3.680101575152145,-0.7190735657105445,-1.319949140804465,-2.1766398498666186,-2.1309628504650595
1015,MA2024,-0.8010087783348498,-1.3425834508809698,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-1.1503122853056047,-1.1500212757289958,-0.02006543664342309,4.113302077753242,-1.2639965022255664,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1016,MD2000,-0.8010087783348498,-0.9349303874273404,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1017,MD2001,-1.2122639469468441,-1.3425834508809698,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-0.9722721572630919,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1018,MD2002,-1.2122639469468441,-1.3425834508809698,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1019,MD2003,-1.2122639469468441,-1.5464099826077842,-0.6515427865341425,0.05577336238974617,-0.04114994853065934,-0.43815177313555204,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1020,MD2004,-1.2122639469468441,-1.3425834508809698,-0.8414945048925291,0.05577336238974617,-0.04114994853065934,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1021,MD2005,-1.2122639469468441,-1.3425834508809698,-0.6515427865341425,0.05577336238974617,0.6143530438990891,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,0.2938159562280772,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1022,MD2006,-1.2122639469468441,-1.5464099826077842,-0.8414945048925291,0.7965090702163953,0.7782287920065264,-0.26011164509303875,-0.28575514820272246,-0.02006543664342309,0.4463513444679001,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1023,MD2007,-1.2122639469468441,-1.5464099826077842,-0.8414945048925291,0.9816929971730581,1.4337317844362756,-0.26011164509303875,-0.7178882119658592,-0.02006543664342309,0.6354952258852805,-0.7190735657105445,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1024,MD2008,-1.2122639469468441,-1.5464099826077842,-0.8414945048925291,0.7965090702163953,1.597607532543712,-1.5063925413906312,-0.28575514820272246,-2.0710551219377877,0.7941320296546963,-0.17415062919552232,0.5010711096653583,-0.016542717362331354,-0.16858883310641323
1025,MD2009,-1.2122639469468441,-1.1387569191541551,-0.8414945048925291,0.4261412163030718,1.7614832806511493,-0.9722721572630919,1.0106440430866872,-2.3640536484084116,0.7514221209475459,0.9156952438345215,0.5010711096653583,0.8474961356393846,0.8125981755729099
1026,MD2010,-0.38975360972285505,-0.9349303874273404,-0.6515427865341425,0.05577336238974617,1.7614832806511493,-0.6161919011780653,1.0106440430866872,-2.0710551219377877,0.6660023035332451,0.9156952438345215,0.5010711096653583,0.41547670913852663,0.15847350312002814
1027,MD2011,-0.38975360972285505,-0.7311038557005256,-0.27163934981736915,-0.31459449152357943,1.597607532543712,-0.43815177313555204,1.4427771068498236,-2.0710551219377877,0.7087122122403955,1.460618180349544,0.5010711096653583,0.41547670913852663,0.8125981755729099
1028,MD2012,-0.38975360972285505,-0.7311038557005256,-0.6515427865341425,-0.49977841848024224,0.9421045401139637,-0.6161919011780653,1.4427771068498236,-2.0710551219377877,0.7758277830659175,1.460618180349544,0.5010711096653583,0.41547670913852663,0.4855358393464695
1029,MD2013,-0.38975360972285505,-0.7311038557005256,-0.6515427865341425,-0.31459449152357943,0.6143530438990891,-0.6161919011780653,1.0106440430866872,-1.7780565954671645,0.8429433538914396,0.3707723073194998,-0.10593564049124923,-0.016542717362331354,0.15847350312002814
1030,MD2014,-0.8010087783348498,-0.9349303874273404,-0.08168763145898257,-0.684962345436905,0.7782287920065264,-0.7942320292205786,0.14637791556041393,-1.4850580689965407,1.093101390604749,0.3707723073194998,0.5010711096653583,0.41547670913852663,0.4855358393464695
1031,MD2015,-0.8010087783348498,-0.9349303874273404,-0.27163934981736915,-0.8701462723935678,0.45047729579165263,-0.7942320292205786,0.14637791556041393,-1.7780565954671645,1.160216961430271,-0.17415062919552232,-0.10593564049124923,-0.4485621438631887,-0.4956511693328537
1032,MD2016,-0.8010087783348498,-0.9349303874273404,-0.46159106817575596,-0.49977841848024224,0.2866015476842153,-0.9722721572630919,-0.7178882119658592,-1.7780565954671645,1.3310565962588727,-0.7190735657105445,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
1033,MD2017,-0.8010087783348498,-1.1387569191541551,-0.46159106817575596,-0.31459449152357943,0.12272579957677798,-1.1503122853056047,-0.28575514820272246,-1.7780565954671645,1.6971415280344477,-0.17415062919552232,-0.7129423906478576,-0.4485621438631887,-0.4956511693328537
1034,MD2018,-0.8010087783348498,-1.1387569191541551,-0.46159106817575596,0.05577336238974617,-0.04114994853065934,-1.1503122853056047,0.14637791556041393,-1.7780565954671645,1.8557783318038636,-0.17415062919552232,-0.7129423906478576,-0.4485621438631887,-0.16858883310641323
1035,MD2019,-0.8010087783348498,-1.1387569191541551,-0.27163934981736915,-0.31459449152357943,-0.04114994853065934,-0.9722721572630919,-0.28575514820272246,-1.7780565954671645,2.0571250442804296,-0.7190735657105445,-0.10593564049124923,-0.880581570364046,-0.822713505559295
1036,MD2020,0.021501558889139204,-0.11962426052008172,-0.27163934981736915,0.05577336238974617,-0.04114994853065934,-0.08207151705052648,-0.28575514820272246,-0.02006543664342309,-0.19124657837455958,-0.17415062919552232,-0.10593564049124923,-0.016542717362331354,-0.16858883310641323
1037,MD2021,-0.8010087783348498,-0.7311038557005256,-0.08168763145898257,0.24095728934640898,-0.04114994853065934,-0.7942320292205786,1.0106440430866872,-2.3640536484084116,2.4476156381743763,0.3707723073194998,-0.7129423906478576,-0.4485621438631887,0.15847350312002814
1038,MD2022,-1.2122639469468441,-1.1387569191541551,-0.08168763145898257,0.4261412163030718,-0.20502569663809667,-1.328352413348118,-1.1500212757289958,-1.4850580689965407,2.7160779214764648,-1.8089194387405882,-0.7129423906478576,-0.880581570364046,-0.822713505559295
1039,MD2022,-1.2122639469468441,-1.1387569191541551,-0.08168763145898257,0.4261412163030718,-0.20502569663809667,-1.328352413348118,-1.1500212757289958,-1.4850580689965407,2.7160779214764648,-1.8089194387405882,-0.7129423906478576,-0.880581570364046,-0.822713505559295
1040,MD2023,-0.8010087783348498,-1.3425834508809698,-0.08168763145898257,0.4261412163030718,-0.368901444745534,-1.684432669433144,-1.1500212757289958,-1.7780565954671645,3.0638586066632607,-1.2639965022255664,-0.7129423906478576,-0.880581570364046,-0.4956511693328537
