LocYear,d1: 0 to 4,d1: 12 to 14,d1: 15 to 17,d1: 5 to 11,d2: Female,d2: Male,d3: Foreign-born,d3: Native-born,d4: H or L,d4: AI or AN,d4: A,d4: B,d4: NH or PI,d4: 2 or more,d4: W,d5,econ1,econ3,econ4,econ5,econ6,econ7,econ8,econ9,econ10,econ11,econ12: 16-19,econ12: 16-24,econ12: 20-24,educ4,educ6: A,educ6: B,educ6: G,educ6: H,educ6: N,educ13,educ16: 3y,educ16: 4y,educ16: 5-y,educ16: -3y,educ16: tot,Data,educ19,fam1: A,fam1: B,fam1: G,fam1: H,fam1: N,fam4,fam5,fam7,fam8,fam15,fam16,safe1: 1,safe1: 2,safe4,safe5,safe6,safe7,safe9_10,safe1112: E,safe1112: M,Neglect,safe1112: P,safe1112: S,safe1920: 1,safe1920: 2,safe212223,hth1_2,hth3_4,hth5_6,hth7,hth8_9,hth10,hth11,hth28,hth30,hth31,hth32,hth33,target
US2020,7.3067378227226145,8.03144502550836,7.797754582294666,7.625962073917791,7.644107083043787,7.639145206776391,-0.1521468242040133,-0.123962501041782,9.5217501590451,8.104507430928038,9.974042603554151,8.637225072054198,9.395471629206607,10.737258744056602,8.232590524151197,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,1.0106440430866872,-0.020065436643423,-0.1912465783745595,1.460618180349544,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,2.7192461109585975,-0.3729557606841557,-0.0546805740813258,6.190249319690587,6.532559252569155,8.494136203935108,7.145134191950509,-0.2300268544284047,6.157488469727945,5.894488161922158,7.465672242228167,6.372656055708921,6.832742117028066,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.4914616613759659,-1.377305583153498,-1.3773055831534984,0.5930198827541794,0.7490250329898112,-0.3081475301313628,5.726184192542215,6.348894463899196,-0.0380167296325327,6.722385374070938,6.191774928533363,2.576871821235208,High
US2021,7.132973709557886,7.991883021509055,7.848969473684619,7.569926215307532,7.576876694289875,7.57256652132189,9.219122442684112,10.13015806713373,9.501954592526884,7.956715006816655,9.93735143846638,8.597338632051002,9.381875995043252,10.859966395817551,8.103986222345643,8.73595219508255,0.0215015588891392,-0.1196242605200817,0.4881675236161776,-0.1294105645669166,-0.2050256966380966,-0.0820715170505264,0.1463779155604139,-0.8990610160552939,0.8734504315394042,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,0.1584735031200281,1.0324557840588076,-0.0171930911822788,1.116121624704702,1.328092133246702,-0.9257995356907168,-0.5523005301055458,-0.135460022608011,5.283738022854878,4.38874755569841,1.613221944494274,12.34432433778166,5.9791083400794145,-0.3400528478545137,0.7956038615938966,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.0541768157516538,0.385288903568473,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,0.94390093758494,2.5102611106118244,-0.7310655147568926,-0.9197159483959424,5.8927813881628275,6.233374099979002,7.942624368110737,6.910236610034473,-0.2300268544284047,5.786366467732096,5.403329304293132,7.079125958503791,5.851763548168829,7.002339554436061,-0.6504862501451536,0.5480062503680482,0.6907170195039483,0.3859323637495604,-1.640835854510204,-1.6408358545102042,0.4493718889600452,0.7490250329898112,0.0046179248788684,6.145627757883354,6.668195658364817,-0.0380167296325327,7.366492338206167,6.2825195942741505,2.377073914589829,High
US2022,7.077453527798478,7.876909283785511,7.959894576152245,7.5453884308445565,7.5519934878598125,7.547093498973562,9.558877623276471,9.948230712687812,9.587644661304928,7.796055153134134,10.105110359692162,8.592605589794827,9.501080573154107,10.997050649378169,7.988770236324509,8.399913611622726,0.0215015588891392,-0.3234507922468965,0.4881675236161776,0.0557733623897461,-0.2050256966380966,-0.6161919011780653,-0.7178882119658592,-0.3130639631140461,1.2944481030813153,-0.7190735657105445,-0.1059356404912492,-0.4485621438631887,-0.4956511693328537,1.0324557840588076,-0.0171930911822788,1.3934889836297626,1.328092133246702,-1.1558699567136232,-0.8865739339371759,4.156593777427747,6.2906467810809,4.133290289044671,1.5596780541435662,13.883125789780465,6.321886541450613,-0.6760762183774182,0.6311499111103213,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.0541768157516538,0.385288903568473,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,0.94390093758494,2.4501519650739634,-0.7310655147568926,-1.0638885107817118,5.28820936605772,5.837668793128234,-0.1611611898688955,6.633934852619243,-0.2300268544284047,5.893305426768067,5.1663755992179725,6.559291845969723,5.920605418711309,6.971357780935764,-0.6504862501451536,0.7183931440985771,0.6907170195039483,0.4434937988185088,-1.9043661258669105,-1.9043661258669105,0.4493718889600452,1.3976920676787683,0.0046179248788684,6.542097106030533,6.742984519938423,-0.0380167296325327,6.988814029740692,6.288729901539578,2.3196071996161263,High
US2023,7.046576096551672,7.714677057333776,8.098022065776696,7.540166773634884,7.538542256045664,7.531845897602094,10.48853740313908,9.959078919157593,9.70395229507382,7.630115993008313,10.319128638061974,8.588176472423179,9.62198460553538,11.120093841217027,7.879932945165916,8.840528517736024,0.0215015588891392,-0.3234507922468965,0.4881675236161776,0.0557733623897461,-0.2050256966380966,-0.7942320292205786,-0.7178882119658592,-0.3130639631140461,1.5751132174425897,-0.7190735657105445,-0.1059356404912492,-0.4485621438631887,-0.4956511693328537,1.0324557840588076,-0.0171930911822788,1.3934889836297626,1.7194997410474362,-1.1558699567136232,-0.8865739339371759,-0.135460022608011,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.6760762183774182,0.6311499111103213,-0.2376128280923193,0.729905008819943,1.5104300961025623,-1.4125840398000622,-0.0541768157516538,0.385288903568473,0.5245682677650952,-0.0307217306651288,-0.2406698271280431,1.0724869998293969,2.3970656217157766,-0.3729557606841557,-0.0546805740813258,5.090802355434997,5.436316191941992,-0.1611611898688955,5.121386591024269,-0.4488956897987152,5.868477413516923,5.308446343160252,6.372321628617463,5.955718066557378,6.327405938899731,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2516223485886807,-2.167896397223616,-2.1678963972236165,0.4493718889600452,1.3976920676787683,-0.1517648026262472,6.324826651996234,6.58643155433813,-0.0380167296325327,7.00707038301999,6.1601858583979086,2.2688545606380948,High
US2024,7.033572569712077,7.638247290011372,8.114434316354933,7.53819473269899,7.525314221382348,7.516193254798202,11.634744440961647,9.955413984539424,9.818352777559554,7.455842567777334,10.588001171393762,8.576552434146189,9.771172412560066,11.21878134028531,7.770426307652372,-0.158612634337462,0.0215015588891392,-0.5272773239737113,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.7942320292205786,-0.7178882119658592,-0.020065436643423,1.9106910715702,-0.7190735657105445,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,1.0324557840588076,-0.6167630709569882,1.3934889836297626,1.7194997410474362,-1.1558699567136232,-0.8865739339371759,2.725909177415828,-0.1722013686787843,-0.168989399260325,-0.1905097399040518,-0.159508708516412,-0.1682009925104903,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,0.385288903568473,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,1.0724869998293969,-0.1791228719446706,-0.3729557606841557,-0.0546805740813258,-0.1730763169702065,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.4488956897987152,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.0246664905605999,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.175118886338073,-0.0380167296325327,-0.1710995219839535,-0.1787120364345213,-0.1781915080960643,Medium
UT1988,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2576561088848732,-0.2373165235942163,-0.1969215082863845,-0.2065351751672038,-0.2472400628648624,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
UT1989,-0.171668170229556,-0.1699605029998251,-0.169585452796199,-0.1705078001992145,-0.1706842762046761,-0.1701500785367954,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2566928907149202,-0.2359689470003412,-0.1919720730438821,-0.2053418853559957,-0.2458636458180754,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1791228719446706,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-0.1683144843547348,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.1792193483552195,-0.2613591276348047,-0.1710995219839535,-0.1788607541214892,-0.1903201615075995,
UT1990,-0.2096347895813987,-0.210435659899645,-0.2199115242526446,-0.206557202203274,-0.2106156005221598,-0.2103179373799361,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2581747648225402,-0.2377823525402473,-0.2198688898652594,-0.2165696576705446,-0.2500600392534018,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1943861395851734,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-3.357299946584527,-0.0942421121058324,-0.1517648026262472,-0.1972254062659716,-0.237026948749121,-1.8805915131512816,-0.2127468279023518,-0.218082804335051,-0.2086755789473782,Medium
UT1991,-0.2094142842294955,-0.2068182178728488,-0.2161582431701125,-0.2071704822495408,-0.2095684084103784,-0.2092138661091499,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2594343578140172,-0.2288317820772247,-0.2047956098085475,-0.2165696576705446,-0.2454104353270601,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1920829625262478,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-3.2280167521698058,-0.0942421121058324,-0.1517648026262472,-0.1821280635385128,-0.2348430070225974,-1.93642711265185,-0.2281506259817594,-0.2185199984991492,-0.2064736507982602,Low
UT1992,-0.2084772347483241,-0.2043582316890014,-0.2106354421496849,-0.2081671994624807,-0.2083641920799586,-0.2079647800045332,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2594837536176045,-0.221594796665673,-0.2007460718828637,-0.2145085207239125,-0.241306362547311,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1913278225069279,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-3.1274631565139113,-0.0942421121058324,-0.1517648026262472,-0.1814716573329711,-0.2367818124328786,-1.9922627121524172,-0.2155993831022421,-0.2164289919847943,-0.2057517071428117,Low
UT1993,-0.2070901342369759,-0.2021419204194591,-0.2057534909196846,-0.2083402673109576,-0.2068799965446789,-0.2064131629534773,-0.1521468242040133,-0.123962501041782,-0.1757370258020999,-0.1764789136032414,-0.1773896884539042,-0.1734567477990291,-0.1865371057816317,-0.1423169396885222,-0.1351366978465268,-0.158612634337462,0.0215015588891392,-0.1196242605200817,-0.2716393498173691,0.0557733623897461,-0.0411499485306593,-0.0820715170505264,-0.2857551482027224,-0.020065436643423,-0.1912465783745595,-0.1741506291955223,-0.1059356404912492,-0.0165427173623313,-0.1685888331064132,-0.1171808163407242,-0.0171930911822788,0.0066521890044605,-0.2375382979562334,-0.0055178515990918,-0.2180271262739157,-0.135460022608011,-0.2579030879028098,-0.2158384818325768,-0.2169442235855989,-0.2122304219934243,-0.2381171035364629,-0.0040294773316092,-0.0266658908239795,-0.2376128280923193,0.0090859544666374,-0.2218480596048871,0.0599461399019695,-0.0541768157516538,-0.0700177451370723,-0.34808257842381,-0.0307217306651288,-0.2406698271280431,-0.2133736226151719,-0.1897797854673222,-0.0148460066114189,-0.0546805740813258,-0.1708686520486285,-0.1752423078722848,-0.1611611898688955,-0.1830255965167148,-0.0111580190580942,-0.2207145422733012,-0.2038985218002183,-0.2004375313934693,-0.1903457929603601,-0.184320997387587,0.0179754404185178,-0.1335413245540672,0.1487698195854659,0.2804030661231549,-0.0596542263699676,-0.059654226369968,-3.0700039589962573,-0.0942421121058324,-0.1517648026262472,-0.1709691580443041,-0.2340853129542116,-1.7689203141501453,-0.1962020077429881,-0.2165597918781516,-0.2042717226491422,Low
